tconst,primaryTitle,startYear,averageRating,numVotes,genre_score,movie_writer_quality,movie_actor_score,budget,director_quality,top_3_actor_scores
tt19878394,True Scary Story - Accident Property Entertainer 2,2021,2.5,7,5.430594037538649,4.0,4.701248859670818,22293895.961683657,4.0,189.0
tt13660794,Vore Gore,2021,6.5,42,4.975293835433215,6.333333333333333,7.258806709249541,16298415.350626118,6.025000031789144,760.6666666666666
tt30309913,The Black Sea,2024,7.9,83,6.054422441401912,5.0,6.7692271389945065,25369272.771426857,8.024999976158142,341.6666666666667
tt13080832,For Better or Worse,2023,6.2,76,5.985107708534049,5.293749898672104,6.615513386872181,24629269.511692487,5.300000031789144,580.6666666666666
tt21064584,The Iron Claw,2023,7.6,104424,6.591212752060749,6.950000047683716,7.3618708673796975,23451939.857645795,6.950000047683716,1171.0
tt26255358,Ama Gloria,2023,7.0,852,6.222950643159742,7.0,7.9047733178643265,22449168.97011252,7.0,8.0
tt15546604,Wherever You Go,2023,3.4,117,5.945921079488184,3.400000095367432,5.569920590581214,34528888.81544197,3.433333396911621,266.0
tt11067686,Dillo al mare,2020,4.7,11,6.15363591029188,4.699999809265137,5.713342112614758,21709165.710378148,4.699999809265137,1085.6666666666667
tt11569608,Three Old Boys,2024,4.8,97,6.098282728260086,4.800000190734863,5.986466686313776,23810550.63444363,4.700000047683716,550.6666666666666
tt26751365,Layangan Putus: The Movie,2023,6.2,150,6.15363591029188,6.608333230018616,7.340583359965983,21709165.710378148,6.424999952316284,363.3333333333333
tt20251826,15 Seconds A Lifetime,2022,9.8,7,7.213336372265705,5.0,5.0,4388240.25,9.800000190734863,744.3333333333334
tt20860454,Pinjre Ki Titliyaan,2023,9.8,16,6.222950643159742,9.800000190734863,5.0,22449168.97011252,9.800000190734863,3714.0
tt34963844,Third Act,2025,7.6,28,7.213336372265705,7.3749998807907104,5.0,4388240.25,7.599999904632568,6989.666666666667
tt13455748,Anno 2020,2024,8.6,25,6.021002971231345,8.600000381469727,7.958791868541251,23351624.487839192,8.600000381469727,84.33333333333333
tt27079017,Dirty Game,2023,8.8,9,6.222950643159742,8.550000190734863,8.10670975346384,22449168.97011252,8.425000190734863,708.0
tt8633542,Escape 2120,2020,3.5,348,5.852861182759806,3.700000047683716,5.833499275943932,47074492.73881045,3.5,8501.666666666666
tt6264654,Free Guy,2021,7.1,461598,5.823620991521023,6.71666661898295,7.758175237089759,48113640.8301326,7.133333206176758,369.6666666666667
tt19357478,Winter of '83,2022,6.4,49,4.975293835433215,6.400000095367432,8.007993152852778,16298415.350626118,6.400000095367432,449.3333333333333
tt23667006,Broken,2023,6.7,632,6.222950643159742,6.699999809265137,6.849998157403583,22449168.97011252,6.699999809265137,285.3333333333333
tt14354812,Dekh Mujhe Bhi - Syed Fardeen and Shweta Jean,2021,8.5,8,6.42247005757422,8.5,5.0,18647807.74056579,8.5,3936.0
tt4204450,Something in the Dark,2024,7.1,23,5.464677190288741,7.099999904632568,8.257244319139867,42929860.016185984,7.099999904632568,56.333333333333336
tt32376593,Pint-Size Spy Girl,2020,6.6,7,5.728918355660729,5.0,7.73400191671532,52848120.90347222,6.599999904632568,539.0
tt8746404,Marmaduke,2022,3.4,5251,6.024813727152462,3.400000095367432,6.196630015246433,52168570.67488267,3.400000095367432,488.6666666666667
tt27497201,Who's Watching Us,2024,3.2,45,5.606572668611012,4.381818207827481,4.506597750663827,28614196.00792752,4.110000014305115,325.0
tt12631660,Aafat-e-Ishq,2021,4.4,444,5.905139183804946,4.400000095367432,7.077090836570459,26450913.85026041,4.400000095367432,589.3333333333334
tt28255934,The Kingfish 2,2024,7.9,10,5.782839095837784,7.900000095367432,5.0,40035665.86495104,7.900000095367432,493.0
tt32868274,Haye Bibiye Kithe Fas Gaye,2024,5.3,19,6.222950643159742,7.033333460489909,6.800936233676606,22449168.97011252,6.950000047683716,5.666666666666667
tt21284358,Close Your Eyes,2023,7.2,4311,6.222950643159742,6.7749998569488525,7.482464756474415,22449168.97011252,7.199999809265137,643.0
tt30835291,Swamp Dogg Gets His Pool Painted,2024,8.5,59,6.619949849878071,8.5,8.083522143450246,16334689.951076334,8.5,503.6666666666667
tt10334238,All Those Things,2022,6.2,6,6.222950643159742,6.199999809265137,6.478748411700463,22449168.97011252,6.199999809265137,470.6666666666667
tt26614896,I Want to Believe 2: UFOS and UAPS,2023,6.8,18,7.213336372265705,7.003448305458858,6.807332707768605,4388240.25,7.12580648545296,99.0
tt5761986,Hunter's Moon,2020,3.5,1207,5.518493772468219,4.199999904632568,5.85383944943986,23361514.5524428,3.5,517.0
tt12011442,Burn the Witch,2020,6.7,1566,6.081980714082183,6.699999809265137,7.690699565696961,56874095.20113072,6.699999809265137,55632.666666666664
tt14300518,Karaoke,2022,7.3,1110,6.054422441401912,6.400000095367432,8.134427769779057,25369272.771426857,7.300000190734863,780.6666666666666
tt34306602,Lotus,2024,7.5,27,6.021002971231345,7.5,7.797031733641051,23351624.487839192,7.5,255.33333333333334
tt29458188,Snatched from the Source,2023,8.0,16,7.213336372265705,8.0,8.395837416767248,4388240.25,7.599999904632568,544.6666666666666
tt15000490,Faltenfrei,2021,5.7,103,6.054422441401912,5.699999809265137,6.994601443779383,25369272.771426857,5.699999809265137,337.0
tt29452194,Ugly Sweater,2024,7.1,13,6.277723602857392,7.099999904632568,7.726912456842039,43731039.70391747,7.099999904632568,1148.0
tt15943910,Keedam,2022,6.3,706,5.790093740985721,6.766666730244954,7.166472323215757,26893064.153351128,6.766666730244954,598.6666666666666
tt31947573,Samudrudu,2024,7.4,2038,6.084321177424017,6.549999952316284,8.117887261854154,20969162.450643778,6.549999952316284,319.6666666666667
tt12740760,Phone Bhoot,2022,5.2,11139,5.430594037538649,4.549999952316284,6.610955098413007,22293895.961683657,5.199999809265137,614.3333333333334
tt9177880,The Day of the White Lotus,2022,6.5,24,6.782755260893406,6.5,5.786042274290191,26487368.320855614,6.5,532.3333333333334
tt11880722,Down in Paris,2021,4.9,166,6.222950643159742,4.900000095367432,6.055647153653901,22449168.97011252,6.350000143051148,297.3333333333333
tt15196138,Charlatan,2021,3.6,61,6.021002971231345,3.7277777194976807,4.364731535531031,23351624.487839192,3.5999999046325684,334.0
tt16437012,Post Apocalyptic Desperation,2021,2.6,26,5.149037773699843,2.6833332777023315,2.9479702395741443,36771969.687535286,2.7666666507720947,459.6666666666667
tt32263034,Spider-Man: Dimension Rift,2024,8.4,13,5.66774551213587,8.549999713897705,9.668495628096164,40731158.45569987,8.549999713897705,762.3333333333334
tt19224314,Wild Eyed and Wicked,2023,3.6,688,5.676569781400761,3.5999999046325684,5.448095649451046,29160954.76175921,3.5999999046325684,610.3333333333334
tt31800329,The Wonderful Story of Henry Sugar and Three More,2024,7.1,6923,5.980103249471049,7.1433333555857335,8.263728797159144,33157941.83579757,6.8666666348775225,49.333333333333336
tt8927992,Exposure,2022,8.6,46,6.534693375761982,8.600000381469727,5.0,33795832.6320922,8.600000381469727,186.66666666666666
tt12138298,Blight,2022,4.1,197,5.672433259298636,4.099999904632568,5.0,21000554.77543484,4.099999904632568,180.0
tt11821898,Rebirth: Voice of Silence,2022,8.4,5,6.042109039962235,8.399999618530273,8.641416160546864,22557470.47544072,8.399999618530273,1221.0
tt6969954,Cherrypicker,2020,4.5,322,5.430594037538649,4.483333428700766,5.47253391212195,22293895.961683657,4.566666762034099,73.0
tt33050529,Inexplicável,2024,7.1,224,6.579683191843726,6.649999976158142,7.726287023441748,23147945.951722927,6.200000047683716,475.6666666666667
tt14434236,Sexo y revolución,2021,7.8,36,7.213336372265705,7.800000190734863,5.0,4388240.25,7.150000095367432,296.0
tt16231344,Sentinel,2024,2.6,770,5.322781711966471,5.214285714285714,4.343583974769364,57245524.024444446,4.833333333333333,339.0
tt13989020,Hunger,2020,6.3,7,6.222950643159742,6.300000190734863,5.0,22449168.97011252,6.300000190734863,719.0
tt10944596,Here Today,2021,6.7,6303,6.289821273509415,6.8999998569488525,7.781312007355416,22354999.524447173,6.699999809265137,371.0
tt15364972,Sanctuary,2022,6.2,11137,5.914761655885377,6.199999809265137,7.332788427514378,25531682.48902002,6.199999809265137,682.3333333333334
tt15226714,The Big Gift,2022,7.4,61,5.823620991521023,7.400000095367432,7.913966735363756,48113640.8301326,7.400000095367432,16.0
tt28107927,J Loop,2024,5.2,198,5.322781711966471,5.199999809265137,5.709362063192927,57245524.024444446,5.199999809265137,651.0
tt27127846,Falla girare 2,2024,5.3,113,5.885894239644082,5.09000003521259,6.403941907810645,28289376.5727412,5.525000095367432,4877.333333333333
tt13582614,Risks and Side Effects,2021,6.0,148,5.885894239644082,6.0,6.646191478246216,28289376.5727412,6.0,313.3333333333333
tt10482072,Mayar Jonjal,2020,7.6,102,6.098282728260086,7.566666603088379,8.200882823004289,23810550.63444363,7.599999904632568,877.6666666666666
tt34883756,Taaro Thayo,2025,8.6,42,6.084321177424017,8.250000238418579,9.10520611401752,20969162.450643778,8.600000381469727,367.6666666666667
tt15477878,Irudhi Pakkam,2021,6.7,699,5.819055299302949,6.699999809265137,7.569420246453747,24254080.005565863,6.699999809265137,833.0
tt6740482,The Preacher,2022,5.5,125,5.606572668611012,5.5,6.389100863760961,28614196.00792752,5.5,445.3333333333333
tt14449678,Estoy Cansado de Despertarme Contigo,2021,6.4,8,6.084321177424017,5.0,7.526867155339129,20969162.450643778,6.400000095367432,3.6666666666666665
tt15188158,Be Human Once a Week,2021,3.1,256,5.885894239644082,3.0999999046325684,4.550836550929614,28289376.5727412,3.0999999046325684,506.3333333333333
tt21337072,Sideworld: Terrors of the Sea,2022,7.3,38,6.0943151038494605,7.025000095367432,8.116770250410559,10343327.80031306,7.025000095367432,526.3333333333334
tt33481393,Camp Blood: Clown Shark,2024,3.3,87,5.436928286568318,3.3333332538604736,3.690462778056145,32586910.75400862,3.230743225361849,83.66666666666667
tt24015932,Dear Jo,2023,8.3,93,6.15363591029188,7.626666800181071,7.757608476171214,21709165.710378148,6.375,320.3333333333333
tt28787365,A yard of jackals,2024,7.3,39,5.601605715734657,7.300000190734863,7.367215491853493,22453926.77622205,7.300000190734863,327.6666666666667
tt6037836,De Serpentis Munere,2021,6.3,9,5.882859537024568,6.300000190734863,7.333806016417506,25105814.9945353,6.300000190734863,672.6666666666666
tt14506416,VanRakshak,2021,7.8,52,6.222950643159742,7.800000190734863,8.127510516751379,22449168.97011252,5.850000143051148,677.0
tt32034305,Never Escape,2024,8.9,369,5.606572668611012,8.899999618530273,5.0,28614196.00792752,8.899999618530273,388.0
tt28015988,Racing with Giants: Porsche at Le Mans,2023,7.8,7,7.213336372265705,5.0,7.729614933981762,4388240.25,7.800000190734863,453.3333333333333
tt14558602,War: La guerra desiderata,2022,4.9,265,6.366676753848642,5.2750000556310015,6.70660559997519,20653775.73770492,4.900000095367432,409.6666666666667
tt11228826,Mother Teresa & Me,2022,5.8,119,6.222950643159742,5.800000190734863,7.410060129468558,22449168.97011252,5.800000190734863,282.3333333333333
tt26744890,Khichdi 2,2023,4.6,802,5.8709723094511705,4.599999904632568,7.021019173499929,45746400.7934628,4.599999904632568,395.3333333333333
tt15553956,Love and Leashes,2022,6.3,7200,5.985107708534049,6.300000190734863,7.340748044235708,24629269.511692487,6.300000190734863,803.6666666666666
tt16951384,Mis dos voces,2022,6.5,19,7.213336372265705,6.150000095367432,5.0,4388240.25,6.150000095367432,180.33333333333334
tt16977014,Mickey Hardaway,2023,8.0,411,6.222950643159742,8.0,7.5618408231005105,22449168.97011252,8.0,380.6666666666667
tt15908740,Lanier,2023,2.5,420,5.606572668611012,4.549999952316284,5.783993367640617,28614196.00792752,4.549999952316284,395.3333333333333
tt13817840,Tutti per Uma,2021,4.7,104,6.034567232947673,4.699999809265137,6.597845201760622,38079569.80507808,4.7499998807907104,450.0
tt14105966,Hoy,2020,8.2,7,6.222950643159742,8.199999809265137,5.0,22449168.97011252,8.199999809265137,4002.3333333333335
tt7539040,Every Single Someone,2021,3.4,125,5.589321316032198,3.400000095367432,5.774301317825135,21908142.551655576,3.400000095367432,1948.0
tt24417030,Frontiers,2023,5.5,265,5.914761655885377,5.5,6.701355763421383,25531682.48902002,5.5,3691.3333333333335
tt12137660,White Demise,2020,4.2,70,6.027207754384532,4.199999809265137,5.0,35592224.46732576,4.199999809265137,571.0
tt2328772,Apollyon - The Black Awakening,2021,5.5,63,5.672433259298636,5.5,6.38411361064348,21000554.77543484,5.5,68.66666666666667
tt16296784,Voodoo Virus,2021,5.7,20,4.975293835433215,5.699999809265137,6.219778974358023,16298415.350626118,5.699999809265137,11270.666666666666
tt16727878,Contact,2022,8.8,11,6.222950643159742,8.800000190734863,9.165419459896873,22449168.97011252,8.800000190734863,179.66666666666666
tt11891246,Lullaby,2022,4.9,2775,4.975293835433215,4.625000059604645,5.674327145077918,16298415.350626118,4.900000095367432,14462.333333333334
tt11947158,Ek Villain Returns,2022,4.4,16063,5.806604067231919,5.805000019073487,6.053073933037106,34143826.4540145,5.450000047683716,277.6666666666667
tt27487934,The Greatest of All Time,2024,5.7,22556,5.66774551213587,6.53333314259847,7.013137616146503,40731158.45569987,6.219999885559082,353.0
tt23130254,Long Day's Journey Into Night,2025,9.0,49,6.222950643159742,7.475000023841858,8.779003675216439,22449168.97011252,9.0,374.0
tt8150814,There's Someone Inside Your House,2021,4.9,21048,5.466973934449058,5.150000095367432,6.241500753652715,23055563.78803984,4.900000095367432,355.3333333333333
tt22397870,New Beginnings,2023,5.7,493,5.985107708534049,5.672222084469265,6.663303341323229,24629269.511692487,5.699999809265137,468.6666666666667
tt11988512,One-Way to Tomorrow,2020,5.6,5648,6.064388686742614,5.599999904632568,6.3953605493272825,23902569.33116583,5.725000023841858,466.3333333333333
tt33363541,Achilles Curse and the Curse of Treasure,2024,7.4,25,5.815425820304711,5.0,7.785084511351526,43290925.81358414,7.400000095367432,4476.0
tt16341768,Day of Disappearance,2022,4.6,220,5.397174567368082,5.0,5.0,20276247.67809599,4.599999904632568,586.6666666666666
tt10300704,Walter,2020,3.7,305,5.606572668611012,3.700000047683716,6.385230512532293,28614196.00792752,3.700000047683716,579.3333333333334
tt28477894,Totem Chaser,2023,2.5,8,4.975293835433215,2.5,4.379563593304656,16298415.350626118,2.5,2472.0
tt17633174,Synesthere,2021,3.6,24,5.397174567368082,3.5999999046325684,4.841244255172878,20276247.67809599,3.5999999046325684,457.6666666666667
tt13147622,Me Chama Que Eu Vou,2020,7.0,41,7.213336372265705,7.0,5.0,4388240.25,7.0,637.0
tt5943232,Hey Kem Chho London,2022,6.0,46,5.885894239644082,6.079999995231629,8.415319769326715,28289376.5727412,6.0,350.0
tt10097362,The Exorcism of Carmen Farias,2021,3.9,385,4.975293835433215,3.900000095367432,5.685699998586902,16298415.350626118,4.950000047683716,1217.3333333333333
tt10097362,The Exorcism of Carmen Farias,2021,3.9,385,4.975293835433215,3.900000095367432,5.685699998586902,16298415.350626118,4.950000047683716,1217.3333333333333
tt13471862,A Happy Day,2023,6.2,125,6.054422441401912,6.199999809265137,7.136535502548526,25369272.771426857,6.199999809265137,33.333333333333336
tt11541872,Big Bug,2022,5.5,10966,5.604337975805276,5.5,5.8245261049050265,42767450.29859282,5.5,114.66666666666667
tt26599589,Redeeming Hope,2023,5.0,1520,6.092945111920211,5.0,5.0,40457219.89286403,5.0,916.3333333333334
tt12434506,Geek Monsters,2020,6.7,13,6.222950643159742,6.699999809265137,6.935154338236488,22449168.97011252,6.699999809265137,340.3333333333333
tt27304026,Damaged,2024,4.7,7326,5.975161270726967,4.322222073872884,5.781504713498883,33489740.724119827,4.699999809265137,326.6666666666667
tt14336692,Bird's Eye View - An ET's Solution for Humanity,2020,7.3,13,5.688242110289604,7.300000190734863,8.01107187031311,49579441.87045667,7.040000152587891,1096.0
tt11808250,Silenced Tree,2020,6.4,528,6.222950643159742,6.400000095367432,6.7684267873545005,22449168.97011252,6.400000095367432,322.0
tt15387128,Alone,2023,3.4,1085,5.606572668611012,3.400000095367432,6.230005655611218,28614196.00792752,5.300000071525574,683.0
tt35220086,Close Ur Kopitiam,2025,7.2,95,6.054422441401912,5.0,6.887676339881592,25369272.771426857,7.199999809265137,92.33333333333333
tt31307409,Fujimi Lovers,2024,6.0,47,6.084321177424017,5.900000015894571,6.977853191935685,20969162.450643778,6.140000057220459,25333.333333333332
tt31307409,Fujimi Lovers,2024,6.0,47,6.084321177424017,5.900000015894571,6.977853191935685,20969162.450643778,6.140000057220459,25333.333333333332
tt18973958,New Life,2023,5.6,4277,5.290933252022113,5.599999904632568,6.65829863132673,22456305.679276817,5.599999904632568,809.0
tt8956284,Rimini,2022,6.9,2565,6.289821273509415,6.830000098546346,7.838304296423142,22354999.524447173,7.00000015894572,395.3333333333333
tt33503920,Hu Tara Vina Kai Nai,2024,9.4,15,6.084321177424017,8.019999980926514,9.70470383584028,20969162.450643778,9.399999618530272,274.3333333333333
tt8000706,The Resting Samurai,2022,6.5,30,5.934379375043728,6.5,7.028800182074953,25411765.758938257,6.5,1658.3333333333333
tt12313976,The butterflies have died,2020,7.7,9,5.914761655885377,7.449999809265137,5.0,25531682.48902002,7.449999809265137,231.33333333333334
tt14433670,Nan Hesaru Kishora Yel Pass Yentu,2021,9.0,8,6.222950643159742,5.0,10.100349033973757,22449168.97011252,9.0,1020.0
tt21876722,Bubble,2022,6.7,432,6.054422441401912,6.699999809265137,6.585036413433381,25369272.771426857,6.699999809265137,663.3333333333334
tt28115122,Justicia Implacable,2023,8.9,9,5.642387611417895,8.322222120232052,9.169558279206312,30531901.74140362,8.309999918937683,730.6666666666666
tt29852565,Crazy Keerthy,2023,9.1,229,6.064388686742614,5.0,8.851436193609366,23902569.33116583,9.100000381469728,1062.0
