writer_id,writer_score
nm0187912,6.597707378499192
nm0302904,7.098386264569095
nm4931151,3.6005935876297075
nm4927429,8.197692439157045
nm0848496,5.549032593873633
nm0348197,6.431477069587548
nm0783139,6.398827919795791
nm3822528,7.997818762517939
nm13293586,8.297629754013032
nm2354908,6.572722930651086
nm10075884,6.398827919795791
nm1191714,6.435819191204556
nm10525088,5.848843108832292
nm1973560,5.5993322601665
nm0094693,6.27291217742421
nm6534212,7.398197256064188
nm6487215,7.098386264569095
nm0000108,5.223574362428982
nm4779141,8.39756611579615
nm13294639,4.1002782557639055
nm1932959,7.397865532394661
nm0393394,5.873164585877781
nm9229695,6.197959429550437
nm5230749,5.2995217452078425
nm11310507,6.099016928300699
nm11134039,6.507217073948484
nm1138455,8.497503430652138
nm7754695,7.098386264569095
nm4874872,6.6483385301933655
nm8744453,7.298260417744635
nm1836982,8.097756077373926
nm1268721,8.197692439157045
nm3543074,7.598070932703294
nm0815208,9.69674644355964
nm9415701,5.948779947151845
nm3628693,6.198953766620251
nm13296939,6.048717262007831
nm2030456,6.798575749610437
nm13140792,5.798874570538407
nm8481971,7.497802608982433
nm7595007,8.297629754013032
nm12378064,7.797945085878833
nm1319741,6.998449426249542
nm11432775,6.398496434394484
nm10285956,6.798575749610437
nm12326224,5.677955884524198
nm5861635,7.897881924198386
nm3189521,7.997818762517939
nm3523995,4.799837077073644
nm2998561,6.948149283420241
nm7210127,7.398197256064188
nm8635315,7.297928932343328
nm0255891,8.197692439157045
nm3623156,4.718561426544553
nm13299222,3.80046750253703
nm13299423,7.098386264569095
nm10559497,7.997818762517939
nm3100875,5.7992064133420405
nm0072159,6.531414066752579
nm0700284,4.773858173021615
nm9468294,7.997818762517939
nm11850181,3.0006405957746485
nm14501502,6.69863843475445
nm11948142,5.499395421846947
nm7267930,6.864537337687523
nm12194804,5.2995217452078425
nm6680370,6.198953766620251
nm0159483,5.7992064133420405
nm11252110,7.398197256064188
nm6210731,4.098952504773248
nm7583755,6.347201914783998
nm8650809,5.5993322601665
nm13301599,6.998449426249542
nm1470516,7.130041275847885
nm2419237,6.631351063917611
nm8707202,7.498134094383741
nm0704322,4.399426038188166
nm0061085,5.848843108832292
nm2970184,5.599000774765193
nm9009942,6.198953766620251
nm0866629,7.664032520780379
nm0893845,6.69797578164279
nm10437930,5.199584430351855
nm3565330,6.813574303478345
nm10688316,6.398827919795791
nm13303553,4.599962923898104
nm13303607,6.498764758115344
nm2021547,6.098685442899391
nm0882426,3.2008459960832787
nm8578900,6.69863843475445
nm0625080,6.972470641331622
nm0890715,7.598070932703294
nm5247055,6.398827919795791
nm0841291,6.764600340522492
nm0638534,7.098386264569095
nm3323018,5.723259090130235
nm2196871,6.048717023739615
nm1655252,4.185402770185522
nm1412654,7.198323102888648
nm1413332,3.2008459960832787
nm0854158,6.099016928300699
nm11778211,7.197660290931511
nm11508822,7.698007771022846
nm7417516,7.148023436595781
nm3299162,3.2008459960832787
nm8835225,4.200215094083458
nm10666031,4.300152408939446
nm5210890,6.27291217742421
nm3847394,6.69863843475445
nm13307310,9.097125413642324
nm5841896,5.548369503936909
nm0627318,6.69863843475445
nm11889928,7.296602911315357
nm4212687,6.298891081476238
nm0880134,6.764600340522492
nm3439604,3.7998046111571533
nm11707334,7.398197256064188
nm13308807,6.298891081476238
nm7814595,5.349158440698093
nm1545570,5.0583470104065364
nm0872707,6.498433272714037
nm0542498,6.73029344603324
nm13309399,8.297629754013032
nm3536350,5.2995217452078425
nm13004764,7.698007771022846
nm1354570,9.097125413642324
nm2489045,4.300152408939446
nm7651322,8.097756077373926
nm3846644,3.2008459960832787
nm12784299,8.67139856064154
nm6086529,6.331540231267995
nm6793768,5.3994585835273945
nm8272772,5.698937851352962
nm13311371,6.3485280152347086
nm6612401,4.300152408939446
nm10108363,6.898512587929989
nm8264095,6.748275606781135
nm5679236,7.498134094383741
nm13312536,7.797945085878833
nm1257235,7.131035573206331
nm3648488,6.9644740171615975
nm13312665,5.499395421846947
nm4767053,8.497503430652138
nm3939770,6.298891081476238
nm3853626,8.39756611579615
nm13312702,8.996856613385027
nm4591593,7.498134094383741
nm7772594,5.499395421846947
nm1926903,6.798575749610437
nm7587146,5.999080089981146
nm2636866,6.198622519487161
nm13313329,9.796683758415627
nm6369171,7.997818762517939
nm0693590,7.698007771022846
nm4877986,6.498764758115344
nm12107280,7.598070932703294
nm11298956,3.550293683068623
nm10190350,7.098386264569095
nm9886807,6.099016928300699
nm2862832,7.997818762517939
nm5694630,6.598701596434897
nm13314131,6.998449426249542
nm13383732,7.298260417744635
nm13530504,5.099647592032302
nm13190954,7.198323102888648
nm5710182,6.998449426249542
nm3111750,6.69863843475445
nm13314449,7.198323102888648
nm3795309,7.264285008656691
nm13314477,7.298260417744635
nm4396982,5.532044730484182
nm3451359,6.648338768461583
nm0498278,7.039290587407218
nm11132008,6.34852777696649
nm3220274,5.2995217452078425
nm10412387,6.198953766620251
nm0409625,3.3007828344028316
nm5694887,5.937791950076896
nm13364399,7.098386264569095
nm13315255,8.197692439157045
nm9031035,5.5993322601665
nm4773835,6.398827919795791
nm10075877,6.398827919795791
nm0502412,6.398164948993176
nm4414467,7.398197256064188
nm3166309,7.098386264569095
nm4779373,8.39756611579615
nm2630323,7.598070932703294
nm9439191,6.099016928300699
nm5929746,8.497503430652138
nm13296170,8.197692439157045
nm1648993,7.598070932703294
nm8355699,5.699269098486053
nm1205568,6.198953766620251
nm13046762,7.3978657706628805
nm0805994,6.798575749610437
nm2545937,8.39756611579615
nm7381564,7.747644943049532
nm3819161,6.998449426249542
nm9891870,6.398496434394484
nm12324251,5.597674833159961
nm1155450,6.031729398618381
nm0208370,4.799837077073644
nm13299307,7.098386264569095
nm13299434,7.997818762517939
nm0285040,5.565357168769513
nm14498448,6.69863843475445
nm4387632,7.947519096225072
nm13300684,5.2995217452078425
nm13300726,5.7992064133420405
nm13301579,5.5993322601665
nm4533826,7.498134094383741
nm8081957,5.499395421846947
nm4355349,6.1986222812189435
nm2061163,6.498433272714037
nm1782593,4.099946889496707
nm0557975,5.698937851352962
nm0515891,7.598070932703294
nm5041771,6.398827919795791
nm5948128,5.2995217452078425
nm6580669,6.3485280152347086
nm10367473,3.700530664217477
nm4094155,3.2008459960832787
nm3773885,6.898512587929989
nm11118562,3.2008459960832787
nm8835226,4.200215094083458
nm10204317,4.300152408939446
nm1200141,6.498764758115344
nm6182708,9.097125413642324
nm5503486,5.398464008189363
nm8888728,8.597440745508125
nm4212293,6.298891081476238
nm0740048,6.764600340522492
nm12140524,8.047455934544626
nm7407935,4.500026085578551
nm3660287,6.898181102528682
nm3723877,6.331540231267995
nm0106573,9.097125413642324
nm1862032,7.1633535552877365
nm9555440,8.097756077373926
nm5472963,3.572191129443329
nm7095423,5.3994585835273945
nm2359589,6.898512587929989
nm0652141,7.148023198327564
nm5588165,6.6646631845119835
nm13312702,8.996856613385027
nm3657098,6.298891081476238
nm2050101,8.39756611579615
nm12073523,8.996856613385027
nm0946148,6.798575749610437
nm0605231,6.298891081476238
nm9216015,3.550293683068623
nm3365624,6.998449426249542
nm0264628,7.398197256064188
nm10592586,7.298260417744635
nm7983475,4.699899762217656
nm0228492,7.464158844141274
nm0348438,6.598701596434897
nm15335790,6.198953766620251
nm2116604,3.9000729745893836
nm5695156,5.848843108832292
nm13364400,7.098386264569095
nm1457088,6.398827919795791
nm13294412,7.398197256064188
nm2035213,6.099016928300699
nm1808739,8.497503430652138
nm0921013,6.098022591230884
nm13297428,6.998449426249542
nm3944920,4.799837077073644
nm13299422,7.098386264569095
nm7096966,7.997818762517939
nm1232139,6.69863843475445
nm0179366,5.499395421846947
nm2310700,6.1986222812189435
nm3798050,3.2008459960832787
nm3686182,6.398827919795791
nm4094171,3.2008459960832787
nm2734678,7.148023436595781
nm5980099,4.200215094083458
nm11582974,9.097125413642324
nm0383258,6.034236006541824
nm1006887,5.2995217452078425
nm12073523,8.996856613385027
nm2556202,6.298891081476238
nm6833272,6.298891081476238
nm11708832,7.398197256064188
nm0007758,4.699899762217656
nm8638959,7.148023436595781
nm0345146,6.598701596434897
nm9705689,6.298559357806714
nm7847489,3.3007828344028316
nm9640707,5.848843108832292
nm13364398,7.098386264569095
nm3349065,6.398827919795791
nm5311041,7.198323102888648
nm0523342,6.398827919795791
nm5557717,6.798575749610437
nm2178922,4.1002782557639055
nm5511772,6.948149521688459
nm4203610,5.899143251661593
nm3262848,6.69863843475445
nm0015475,5.7992064133420405
nm3954274,5.765231004254096
nm2157090,8.197692439157045
nm7233734,6.898512587929989
nm7679077,5.5993322601665
nm0993783,7.198323102888648
nm1918269,4.8997739153931965
nm4910410,5.132297059515016
nm2641508,6.964474176007076
nm5729711,5.831855563133797
nm4335588,5.2995217452078425
nm0234502,7.4971393999116005
nm3467237,8.697377107291242
nm7776359,6.998449426249542
nm5422191,3.500656749310154
nm14954039,4.200215094083458
nm0021899,5.948780185420062
nm4748456,7.098386264569095
nm7650310,5.3994585835273945
nm2777802,4.599631676765014
nm7789537,4.8997739153931965
nm5229133,7.098386264569095
nm1557895,4.8997739153931965
nm7798764,4.000341417444353
nm5697565,7.198323102888648
nm7394986,6.498764758115344
nm3650518,3.999015547319587
nm0626160,6.898512587929989
nm4625522,4.1002782557639055
nm6854743,6.498433272714037
nm3789785,6.648338768461583
nm0638445,7.098386264569095
nm7115727,6.198291113508592
nm3892123,3.2008459960832787
nm5787646,7.298260417744635
nm6177805,6.398164790147698
nm1601147,5.499395421846947
nm9571789,5.731918565968767
nm0839612,7.398197256064188
nm3081291,3.2008459960832787
nm6716793,6.798575749610437
nm5235783,7.198323102888648
nm1501978,4.699899762217656
nm2766004,3.9004045791248
nm7717185,3.000972081175956
nm2269188,6.998449426249542
nm3831674,6.148654100327384
nm3590611,5.5993322601665
nm7026238,5.999080089981146
nm2276298,4.4000892472589985
nm12144785,4.399757642723582
nm3618784,6.898181102528682
nm0934437,9.69674644355964
nm4420679,9.097125413642324
nm1953143,3.48825670651637
nm1953143,3.48825670651637
nm0744965,3.80046750253703
nm1985375,9.69674644355964
nm6507770,5.7992064133420405
nm3046595,6.998449426249542
nm7644144,7.498134094383741
nm5313092,6.398827919795791
nm3069834,6.798575749610437
nm4203347,5.449095517285864
nm7211207,4.8997739153931965
nm3244903,8.197692439157045
nm2540333,5.798874689672515
nm4940554,7.472155309465821
nm2817229,4.8997739153931965
nm3471048,5.099647592032302
nm4056526,7.698007771022846
nm0193181,4.599631676765014
nm5022262,4.8997739153931965
nm2882289,4.8997739153931965
nm0438201,4.000341417444353
nm1650347,7.148023198327564
nm7394985,6.498764758115344
nm0036537,1.6018550342270226
nm3374830,4.1002782557639055
nm13419920,5.998748604579838
nm6227428,7.098386264569095
nm1891775,6.099016928300699
nm2435600,5.499395421846947
nm3019501,4.1002782557639055
nm4263627,7.497802608982433
nm1184567,4.699899762217656
nm7717188,3.000972081175956
nm2404639,5.999080089981146
nm1902347,6.898181102528682
nm7859750,9.69674644355964
nm3147111,4.849473772563895
nm3147111,4.849473772563895
nm6507771,5.7992064133420405
nm9965444,7.498134094383741
nm2329165,6.398827919795791
nm10254467,5.5993322601665
nm5839802,7.198323102888648
nm1231306,4.799837077073644
nm2096422,4.8997739153931965
nm1649798,7.647045014793255
nm3220108,3.699867653703492
nm7811274,4.1002782557639055
nm9967768,7.298260417744635
nm3689973,5.399127098126087
nm6511002,6.198622519487161
nm2841072,5.199253183218764
nm2907429,6.798575749610437
nm0403794,5.699269098486053
nm2073574,5.199584430351855
nm3916149,6.331540072422518
nm5119913,7.498134094383741
nm7902507,4.599962923898104
nm5621865,8.297629754013032
nm10935584,6.398827919795791
nm5594597,6.898512587929989
nm1399936,8.397234868663059
nm3293881,4.200215094083458
nm4806626,5.5993322601665
nm0908609,5.899143251661593
nm3576329,5.999080089981146
nm7913132,6.798575749610437
nm0005240,6.748275606781135
nm5019240,8.347266449503284
nm7935871,2.6012242513613106
nm4478245,7.198323102888648
nm6483573,3.6005935876297075
nm13398791,5.3994585835273945
nm7818159,4.549000048534404
nm7934780,5.899143251661593
nm2377436,5.2995217452078425
nm7943950,5.7992064133420405
nm1949538,5.423448217769251
nm4619180,4.8997739153931965
nm9580835,5.099316106630994
nm3523091,6.198953766620251
nm8000039,6.099016928300699
nm1248013,5.798543363116686
nm7950539,9.097125413642324
nm1173295,4.999047941755612
nm0776885,5.898811527992068
nm3697725,4.500026085578551
nm1212577,5.3994585835273945
nm3188610,6.6483385301933655
nm6034192,5.7992064133420405
nm11669489,2.6012242513613106
nm7970786,7.797945085878833
nm0570738,5.499395421846947
nm5582596,8.597440745508125
nm1720336,7.098386264569095
nm2415202,4.4000892472589985
nm7979310,7.997818762517939
nm1603187,4.200215094083458
nm8844932,5.499395421846947
nm1802857,6.498764758115344
nm2970418,7.598070932703294
nm0843246,5.099647592032302
nm1929683,5.698937851352962
nm6704806,6.998449426249542
nm1234291,5.7992064133420405
nm3078850,5.099647592032302
nm1546044,5.5993322601665
nm3180495,5.099316106630994
nm7999438,4.699899762217656
nm8000661,5.3994585835273945
nm9157466,5.999080089981146
nm0652670,5.099647592032302
nm6054181,6.398827919795791
nm0789737,5.099647592032302
nm8004150,6.898512587929989
nm0563065,3.6005935876297075
nm8382632,7.797945085878833
nm15213396,6.498433272714037
nm4540305,7.198323102888648
nm2133655,5.532044889329661
nm6020419,6.49810162846725
nm6020419,6.49810162846725
nm6020419,6.49810162846725
nm1480840,5.7992064133420405
nm0831290,5.780892648058728
nm1556958,7.098386264569095
nm8018014,2.0016027449075597
nm2780568,3.2008459960832787
nm0809463,7.698007771022846
nm5004727,7.897881924198386
nm8056439,3.4007199109906017
nm1661709,5.7992064133420405
nm0566885,4.8997739153931965
nm2975487,5.5993322601665
nm0744302,5.848842989698183
nm1814281,3.700530664217477
nm0908391,3.700530664217477
nm5724850,4.999379268311442
nm8015454,7.698007771022846
nm7925862,5.5993322601665
nm2491789,5.699269098486053
nm0510912,5.449095279017646
nm0510912,5.449095279017646
nm4925405,6.398827919795791
nm2292640,8.89725078393035
nm3575912,5.999080089981146
nm3964003,6.598701596434897
nm3552735,8.347266449503284
nm2812886,2.6012242513613106
nm4248272,5.3994585835273945
nm5721488,5.899143251661593
nm2379331,5.2995217452078425
nm4103866,5.7992064133420405
nm4517702,4.8997739153931965
nm1242711,6.698306949353142
nm2376250,5.24922160237854
nm9776962,9.097125413642324
nm1061091,5.1736060028362605
nm0389647,7.198323102888648
nm5853456,2.6012242513613106
nm1400959,5.499395421846947
nm0094254,6.998118179116452
nm7976141,5.948780185420062
nm1185422,4.4000892472589985
nm5006950,4.200215094083458
nm0604263,5.499395421846947
nm0177896,6.498764758115344
nm0000217,7.598070932703294
nm10734212,6.998449426249542
nm4287125,5.5993322601665
nm3181659,5.449095517285864
nm3193825,4.699899762217656
nm3229750,5.3994585835273945
nm5891881,5.999080089981146
nm2954322,5.099647592032302
nm3709673,6.398827919795791
nm3582034,5.099647592032302
nm7430361,6.898512587929989
nm8382631,7.797945085878833
nm10409888,6.764600340522492
nm2282774,7.198323102888648
nm0301961,6.1729752199705485
nm2475646,7.098386264569095
nm1782490,2.0016027449075597
nm7904417,3.2008459960832787
nm8018844,7.698007771022846
nm1466190,7.897881924198386
nm3934670,6.898181102528682
nm3205324,5.5993322601665
nm2736169,3.0506091340685333
nm0303032,5.065672341789836
nm0143403,5.199584430351855
nm2669197,5.898811527992068
nm1891632,6.398827919795791
nm0222894,8.89725078393035
nm7928623,2.6012242513613106
nm10829097,5.899143251661593
nm7935390,5.2995217452078425
nm5712826,5.7992064133420405
nm4439819,4.8997739153931965
nm3332465,6.198953766620251
nm1894078,6.099016928300699
nm5853453,2.6012242513613106
nm0472100,5.499395421846947
nm4155109,4.4000892472589985
nm0744839,6.87253380301207
nm0016225,6.998449426249542
nm0023359,5.449095517285864
nm4173854,5.999080089981146
nm1405081,5.049347687471218
nm7407250,7.797945085878833
nm11161984,6.998449426249542
nm0003638,4.799837077073644
nm2205997,7.098386264569095
nm3525911,2.0016027449075597
nm3324251,3.2008459960832787
nm2151126,5.898811527992068
nm7019082,3.2008459960832787
nm3667291,5.149284525790771
nm5456897,6.5983701110335895
nm4785450,3.700530664217477
nm0003298,5.5993322601665
nm5381307,5.898811766260286
nm4838046,6.598701596434897
nm0425894,4.599962923898104
nm12644209,6.298891081476238
nm2747629,3.700530664217477
nm4620079,3.700530664217477
nm8057320,4.500026085578551
nm1073467,6.948149521688459
nm7988707,5.149284764058988
nm1594676,6.198953766620251
nm8058579,7.997818762517939
nm8059145,4.500026085578551
nm2031165,5.499395421846947
nm5009798,2.7011613279490803
nm2830839,5.5993322601665
nm0692691,5.499395421846947
nm8048651,6.198953766620251
nm8067413,8.197692439157045
nm13762777,5.999080089981146
nm6720190,4.4000892472589985
nm5702064,9.796683758415627
nm0057381,5.823196047583896
nm5330503,2.1015395832271118
nm3725172,7.398197256064188
nm2555265,7.072407598785284
nm4263930,6.298891081476238
nm0922939,5.999080089981146
